id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1529218473372655616,1529097667858546689,2022-05-24 16:51:10 CDT,2022-05-24,16:51:10,-0500,44196397,elonmusk,Elon Musk,,@Andst7 @teslaownersSV @RyanGirdusky @GoodPoliticGuy Italy will have no people if these trends continue,en,[],[],[],907,722,5621,[],[],https://twitter.com/elonmusk/status/1529218473372655616,False,,0,,,,,,,,"[{'screen_name': 'Andst7', 'name': 'Andrea Stroppa', 'id': '541882699'}, {'screen_name': 'teslaownersSV', 'name': 'Tesla Owners Silicon Valley', 'id': '1016059981907386368'}, {'screen_name': 'RyanGirdusky', 'name': 'Ryan James Girdusky', 'id': '855318254'}, {'screen_name': 'GoodPoliticGuy', 'name': 'Mac', 'id': '1218679919913373697'}]",,,,
1529196767786545152,1529097667858546689,2022-05-24 15:24:55 CDT,2022-05-24,15:24:55,-0500,44196397,elonmusk,Elon Musk,,"@teslaownersSV @RyanGirdusky @GoodPoliticGuy South Korea and Hong Kong are experiencing the fastest population collapse. Note, 2.1 kids per woman is replacement rate.",en,[],[],[],577,676,5135,[],[],https://twitter.com/elonmusk/status/1529196767786545152,False,,0,,,,,,,,"[{'screen_name': 'teslaownersSV', 'name': 'Tesla Owners Silicon Valley', 'id': '1016059981907386368'}, {'screen_name': 'RyanGirdusky', 'name': 'Ryan James Girdusky', 'id': '855318254'}, {'screen_name': 'GoodPoliticGuy', 'name': 'Mac', 'id': '1218679919913373697'}]",,,,
1529196377808543749,1529097667858546689,2022-05-24 15:23:22 CDT,2022-05-24,15:23:22,-0500,44196397,elonmusk,Elon Musk,,"@teslaownersSV @RyanGirdusky @GoodPoliticGuy Lowest birth rate countries, according to World Bank  https://t.co/ZH5Biofe25",en,[],[],['https://pbs.twimg.com/media/FTjMABcXEAMUzwX.jpg'],361,637,3837,[],[],https://twitter.com/elonmusk/status/1529196377808543749,False,,1,https://pbs.twimg.com/media/FTjMABcXEAMUzwX.jpg,,,,,,,"[{'screen_name': 'teslaownersSV', 'name': 'Tesla Owners Silicon Valley', 'id': '1016059981907386368'}, {'screen_name': 'RyanGirdusky', 'name': 'Ryan James Girdusky', 'id': '855318254'}, {'screen_name': 'GoodPoliticGuy', 'name': 'Mac', 'id': '1218679919913373697'}]",,,,
1529193812949614594,1529193812949614594,2022-05-24 15:13:10 CDT,2022-05-24,15:13:10,-0500,44196397,elonmusk,Elon Musk,,Population collapse is the biggest threat to civilization,en,[],[],[],21303,21921,142520,[],[],https://twitter.com/elonmusk/status/1529193812949614594,False,https://twitter.com/legendaryenergy/status/1529178956087312387,0,,,,,,,,[],,,,
1529189634437222402,1529187835231629312,2022-05-24 14:56:34 CDT,2022-05-24,14:56:34,-0500,44196397,elonmusk,Elon Musk,,@BillyM2k 🤣💯,und,[],[],[],1415,1414,48916,[],[],https://twitter.com/elonmusk/status/1529189634437222402,False,,0,,,,,,,,"[{'screen_name': 'BillyM2k', 'name': 'Shibetoshi Nakamoto', 'id': '30699048'}]",,,,
1529189456552525825,1529097667858546689,2022-05-24 14:55:52 CDT,2022-05-24,14:55:52,-0500,44196397,elonmusk,Elon Musk,,@RyanGirdusky @GoodPoliticGuy Exactly!,en,[],[],[],178,135,2883,[],[],https://twitter.com/elonmusk/status/1529189456552525825,False,,0,,,,,,,,"[{'screen_name': 'RyanGirdusky', 'name': 'Ryan James Girdusky', 'id': '855318254'}, {'screen_name': 'GoodPoliticGuy', 'name': 'Mac', 'id': '1218679919913373697'}]",,,,
1529189055489052673,1529097667858546689,2022-05-24 14:54:16 CDT,2022-05-24,14:54:16,-0500,44196397,elonmusk,Elon Musk,,@john_beans @BillyM2k Wow,und,[],[],[],257,137,3200,[],[],https://twitter.com/elonmusk/status/1529189055489052673,False,,0,,,,,,,,"[{'screen_name': 'john_beans', 'name': 'John Beans', 'id': '33722192'}, {'screen_name': 'BillyM2k', 'name': 'Shibetoshi Nakamoto', 'id': '30699048'}]",,,,
1529188916267470848,1529108583799205888,2022-05-24 14:53:43 CDT,2022-05-24,14:53:43,-0500,44196397,elonmusk,Elon Musk,,@Sachinettiyil Definitely,en,[],[],[],2008,2064,74251,[],[],https://twitter.com/elonmusk/status/1529188916267470848,False,,0,,,,,,,,"[{'screen_name': 'Sachinettiyil', 'name': 'Sachin Jose', 'id': '923113340548784128'}]",,,,
1529174564957212673,1529097667858546689,2022-05-24 13:56:41 CDT,2022-05-24,13:56:41,-0500,44196397,elonmusk,Elon Musk,,"@BillyM2k Then why is it that the richer someone is, the fewer kids they have?",en,[],[],[],5313,1171,21510,[],[],https://twitter.com/elonmusk/status/1529174564957212673,False,,0,,,,,,,,"[{'screen_name': 'BillyM2k', 'name': 'Shibetoshi Nakamoto', 'id': '30699048'}]",,,,
1529100718065569792,1529097667858546689,2022-05-24 09:03:15 CDT,2022-05-24,09:03:15,-0500,44196397,elonmusk,Elon Musk,,"Contrary to what many think, the richer someone is, the fewer kids they have.  I am a rare exception. Most people I know have zero or one kid.",en,[],[],[],13446,9553,136306,[],[],https://twitter.com/elonmusk/status/1529100718065569792,False,,0,,,,,,,,[],,,,
1529099462341165057,1529097667858546689,2022-05-24 08:58:15 CDT,2022-05-24,08:58:15,-0500,44196397,elonmusk,Elon Musk,,@robbystarbuck We just need to celebrate having kids,en,[],[],[],2662,3444,30605,[],[],https://twitter.com/elonmusk/status/1529099462341165057,False,,0,,,,,,,,"[{'screen_name': 'robbystarbuck', 'name': 'Robby Starbuck', 'id': '16523905'}]",,,,
1529097667858546689,1529097667858546689,2022-05-24 08:51:07 CDT,2022-05-24,08:51:07,-0500,44196397,elonmusk,Elon Musk,,USA birth rate has been below min sustainable levels for ~50 years  https://t.co/v5PSLbvEAE,en,[],[],['https://pbs.twimg.com/media/FThyOWhXEAcmsOQ.jpg'],26186,23115,159287,[],[],https://twitter.com/elonmusk/status/1529097667858546689,False,,1,https://pbs.twimg.com/media/FThyOWhXEAcmsOQ.jpg,,,,,,,[],,,,
1529096925609328640,1528848659470688256,2022-05-24 08:48:10 CDT,2022-05-24,08:48:10,-0500,44196397,elonmusk,Elon Musk,,@jpr007 Sigh,en,[],[],[],6496,5056,115771,[],[],https://twitter.com/elonmusk/status/1529096925609328640,False,,0,,,,,,,,"[{'screen_name': 'jpr007', 'name': 'JPR007', 'id': '52370117'}]",,,,
1529089543969943553,1528844971666702336,2022-05-24 08:18:51 CDT,2022-05-24,08:18:51,-0500,44196397,elonmusk,Elon Musk,,"@thesheetztweetz Starlink does work on vehicles in motion, including planes, but not yet reliably",en,[],[],[],1025,1212,23190,[],[],https://twitter.com/elonmusk/status/1529089543969943553,False,,0,,,,,,,,"[{'screen_name': 'thesheetztweetz', 'name': 'Michael Sheetz', 'id': '1231406720'}]",,,,
1529087900905766914,1528888655003140096,2022-05-24 08:12:19 CDT,2022-05-24,08:12:19,-0500,44196397,elonmusk,Elon Musk,,@SawyerMerritt @TeslaRoadTrip This will be a big deal over time,en,[],[],[],777,810,16830,[],[],https://twitter.com/elonmusk/status/1529087900905766914,False,,0,,,,,,,,"[{'screen_name': 'SawyerMerritt', 'name': 'Sawyer Merritt 📈🚀', 'id': '243013409'}, {'screen_name': 'TeslaRoadTrip', 'name': 'TeslaRoadTrip', 'id': '1182382878'}]",,,,
1529087407584419840,1529086269237743616,2022-05-24 08:10:21 CDT,2022-05-24,08:10:21,-0500,44196397,elonmusk,Elon Musk,,@mtaibbi @SubstackInc 💯,und,[],[],[],160,217,4262,[],[],https://twitter.com/elonmusk/status/1529087407584419840,False,,0,,,,,,,,"[{'screen_name': 'mtaibbi', 'name': 'Matt Taibbi', 'id': '38271276'}, {'screen_name': 'SubstackInc', 'name': 'Substack', 'id': '877295296828522496'}]",,,,
1529083910478610433,1529017582870749184,2022-05-24 07:56:27 CDT,2022-05-24,07:56:27,-0500,44196397,elonmusk,Elon Musk,,@EvaFoxU @waitbutwhy 🤣,und,[],[],[],198,149,3663,[],[],https://twitter.com/elonmusk/status/1529083910478610433,False,,0,,,,,,,,"[{'screen_name': 'EvaFoxU', 'name': 'Eva Fox 🦊🇺🇦 Shadow Crew', 'id': '959471389282578432'}, {'screen_name': 'waitbutwhy', 'name': 'Tim Urban', 'id': '1282121312'}]",,,,
1529083658895777792,1529017582870749184,2022-05-24 07:55:27 CDT,2022-05-24,07:55:27,-0500,44196397,elonmusk,Elon Musk,,@PPathole @waitbutwhy Yes,und,[],[],[],335,191,4296,[],[],https://twitter.com/elonmusk/status/1529083658895777792,False,,0,,,,,,,,"[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': '1291945442'}, {'screen_name': 'waitbutwhy', 'name': 'Tim Urban', 'id': '1282121312'}]",,,,
1529082377913376771,1529017582870749184,2022-05-24 07:50:22 CDT,2022-05-24,07:50:22,-0500,44196397,elonmusk,Elon Musk,,@waitbutwhy Instagram amplifies this,en,[],[],[],1442,1892,40203,[],[],https://twitter.com/elonmusk/status/1529082377913376771,False,,0,,,,,,,,"[{'screen_name': 'waitbutwhy', 'name': 'Tim Urban', 'id': '1282121312'}]",,,,
1528972833250062338,1528503243055177730,2022-05-24 00:35:05 CDT,2022-05-24,00:35:05,-0500,44196397,elonmusk,Elon Musk,,@ajtourville Interesting,en,[],[],[],895,507,9340,[],[],https://twitter.com/elonmusk/status/1528972833250062338,False,,0,,,,,,,,"[{'screen_name': 'ajtourville', 'name': 'ALEX', 'id': '874776246592430080'}]",,,,
1528955104463814656,1528576711209766914,2022-05-23 23:24:38 CDT,2022-05-23,23:24:38,-0500,44196397,elonmusk,Elon Musk,,@DadMurdos Equipped load will be lower if fast roll is needed  https://t.co/OTSqKrrIv4,en,[],[],"['https://pbs.twimg.com/media/FTfwjghX0AAlDrb.jpg', 'https://pbs.twimg.com/media/FTfwjglWAAUXE_6.jpg']",1763,1321,14891,[],[],https://twitter.com/elonmusk/status/1528955104463814656,False,,1,https://pbs.twimg.com/media/FTfwjghX0AAlDrb.jpg,,,,,,,"[{'screen_name': 'DadMurdos', 'name': 'Giantdad Murdos', 'id': '551493514'}]",,,,
1528901140334759937,1528884524540518400,2022-05-23 19:50:12 CDT,2022-05-23,19:50:12,-0500,44196397,elonmusk,Elon Musk,,@ashleevance Starman Roadster has traveled enough to have driven every road on Earth 52.8 times  https://t.co/3cE6hlDMD4,en,[],['https://whereisroadster.com'],[],403,455,6153,[],[],https://twitter.com/elonmusk/status/1528901140334759937,False,,0,,,,,,,,"[{'screen_name': 'ashleevance', 'name': 'Ashlee Vance', 'id': '81961201'}]",,,,
1528895862239375362,1528884524540518400,2022-05-23 19:29:13 CDT,2022-05-23,19:29:13,-0500,44196397,elonmusk,Elon Musk,,@ashleevance Planes are very safe,en,[],[],[],5885,2862,86524,[],[],https://twitter.com/elonmusk/status/1528895862239375362,False,,0,,,,,,,,"[{'screen_name': 'ashleevance', 'name': 'Ashlee Vance', 'id': '81961201'}]",,,,
1528882216138252288,1528876319362240514,2022-05-23 18:35:00 CDT,2022-05-23,18:35:00,-0500,44196397,elonmusk,Elon Musk,,@CampingWorld 💯 🤣,und,[],[],[],250,151,4463,[],[],https://twitter.com/elonmusk/status/1528882216138252288,False,,0,,,,,,,,"[{'screen_name': 'CampingWorld', 'name': 'Camping World', 'id': '29824455'}]",,,,
1528882016275599363,1528849855363305473,2022-05-23 18:34:12 CDT,2022-05-23,18:34:12,-0500,44196397,elonmusk,Elon Musk,,@Andst7 Interesting,en,[],[],[],200,218,3090,[],[],https://twitter.com/elonmusk/status/1528882016275599363,False,,0,,,,,,,,"[{'screen_name': 'Andst7', 'name': 'Andrea Stroppa', 'id': '541882699'}]",,,,
1528880045103624193,1528876319362240514,2022-05-23 18:26:22 CDT,2022-05-23,18:26:22,-0500,44196397,elonmusk,Elon Musk,,"@Shastada0 Absolutely. Normal connectivity is often lost when there are wild fires, storms or flooding, but Starlink still works.",en,[],[],[],338,547,7506,[],[],https://twitter.com/elonmusk/status/1528880045103624193,False,,0,,,,,,,,"[{'screen_name': 'Shastada0', 'name': 'Shastada_025', 'id': '1288877266957672452'}]",,,,
1528879210500132866,1528876319362240514,2022-05-23 18:23:03 CDT,2022-05-23,18:23:03,-0500,44196397,elonmusk,Elon Musk,,@nickandre Haha ok but warranty is not valid in that case,en,[],[],[],252,168,5564,[],[],https://twitter.com/elonmusk/status/1528879210500132866,False,,0,,,,,,,,"[{'screen_name': 'nickandre', 'name': 'Nicholas Andre', 'id': '317845416'}]",,,,
1528878808509448192,1528876319362240514,2022-05-23 18:21:27 CDT,2022-05-23,18:21:27,-0500,44196397,elonmusk,Elon Musk,,"@MrLeonMusk Yes, first countries in Africa to be announced coming soon.   Starlink will serve everywhere on Earth that we’re legally allowed to serve.",en,[],[],[],468,583,6513,[],[],https://twitter.com/elonmusk/status/1528878808509448192,False,,0,,,,,,,,"[{'screen_name': 'MrLeonMusk', 'name': 'Leon Musk 🇺🇸', 'id': '1198127545150869507'}]",,,,
1528876319362240514,1528876319362240514,2022-05-23 18:11:34 CDT,2022-05-23,18:11:34,-0500,44196397,elonmusk,Elon Musk,,"Starlink now available for RVs, campers &amp; other large vehicle users (note, antenna too big for cars)  https://t.co/uwKwduNioj",en,[],['https://starlink.com/rv'],[],10617,10536,97477,[],[],https://twitter.com/elonmusk/status/1528876319362240514,False,,0,,,,,,,,[],,,,
1528875356119515136,1528853165440892929,2022-05-23 18:07:44 CDT,2022-05-23,18:07:44,-0500,44196397,elonmusk,Elon Musk,,@JacobB1290H @SawyerMerritt Yes,und,[],[],[],176,149,3085,[],[],https://twitter.com/elonmusk/status/1528875356119515136,False,,0,,,,,,,,"[{'screen_name': 'JacobB1290H', 'name': 'Jacob', 'id': '1083864538640859137'}, {'screen_name': 'SawyerMerritt', 'name': 'Sawyer Merritt 📈🚀', 'id': '243013409'}]",,,,
1528875120093286401,1528853165440892929,2022-05-23 18:06:48 CDT,2022-05-23,18:06:48,-0500,44196397,elonmusk,Elon Musk,,"@S3XYstarship @SawyerMerritt I work. Yes, I am testing Starlink on the plane. Some polishing needed, but it’s working quite well.",en,[],[],[],281,389,7100,[],[],https://twitter.com/elonmusk/status/1528875120093286401,False,,0,,,,,,,,"[{'screen_name': 'S3XYstarship', 'name': 'Alec 🪐🔭', 'id': '1289687881154355200'}, {'screen_name': 'SawyerMerritt', 'name': 'Sawyer Merritt 📈🚀', 'id': '243013409'}]",,,,
1528872338866860032,1528853165440892929,2022-05-23 17:55:45 CDT,2022-05-23,17:55:45,-0500,44196397,elonmusk,Elon Musk,,"@SawyerMerritt Astute observers of my plane (and there many) will note that I don’t use a flight attendant.  Moreover, only fruit &amp; nuts are stocked on the plane. I use flights as an opportunity to fast.",en,[],[],[],2577,3523,41047,[],[],https://twitter.com/elonmusk/status/1528872338866860032,False,,0,,,,,,,,"[{'screen_name': 'SawyerMerritt', 'name': 'Sawyer Merritt 📈🚀', 'id': '243013409'}]",,,,
1528736434445860871,1528736434445860871,2022-05-23 08:55:43 CDT,2022-05-23,08:55:43,-0500,44196397,elonmusk,Elon Musk,,Netflix documentary about returning astronauts to orbit after Space Shuttle program ended    https://t.co/9mksmbiiPx,en,[],['https://www.netflix.com/title/81111324?source=35'],[],7815,9537,107471,[],[],https://twitter.com/elonmusk/status/1528736434445860871,False,,0,,,,,,,,[],,,,
1528578281859170304,1528576711209766914,2022-05-22 22:27:16 CDT,2022-05-22,22:27:16,-0500,44196397,elonmusk,Elon Musk,,"@DadMurdos Power mage, but decent with a sword/katana. Will post pic of my build tomorrow.",en,[],[],[],1049,868,30338,[],[],https://twitter.com/elonmusk/status/1528578281859170304,False,,0,,,,,,,,"[{'screen_name': 'DadMurdos', 'name': 'Giantdad Murdos', 'id': '551493514'}]",,,,
1528576711209766914,1528576711209766914,2022-05-22 22:21:02 CDT,2022-05-22,22:21:02,-0500,44196397,elonmusk,Elon Musk,,"Elden Ring, experienced in its entirety, is the most beautiful art I have ever seen",en,[],[],[],14640,27487,347467,[],[],https://twitter.com/elonmusk/status/1528576711209766914,False,,0,,,,,,,,[],,,,
1528509438654525440,1528414623778885632,2022-05-22 17:53:43 CDT,2022-05-22,17:53:43,-0500,44196397,elonmusk,Elon Musk,,"@PPathole Haha I don’t even have a burner twitter account! I do have a cheesy secret Instagram account, so I can click on links that friends send me.",en,[],[],[],3030,3021,74608,[],[],https://twitter.com/elonmusk/status/1528509438654525440,False,,0,,,,,,,,"[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': '1291945442'}]",,,,
1528160425749057538,1528158783746101248,2022-05-21 18:46:52 CDT,2022-05-21,18:46:52,-0500,44196397,elonmusk,Elon Musk,,@DBurkland Yeah,en,[],[],[],616,200,5306,[],[],https://twitter.com/elonmusk/status/1528160425749057538,False,,0,,,,,,,,"[{'screen_name': 'DBurkland', 'name': 'Dan Burkland', 'id': '1464732617786413059'}]",,,,
1528159063212580864,1527314088313110528,2022-05-21 18:41:27 CDT,2022-05-21,18:41:27,-0500,44196397,elonmusk,Elon Musk,,@teslaownersSV @micarrdc Should be proportionate to electricity prices. Is this not the case?,en,[],[],[],417,349,6005,[],[],https://twitter.com/elonmusk/status/1528159063212580864,False,,0,,,,,,,,"[{'screen_name': 'teslaownersSV', 'name': 'Tesla Owners Silicon Valley', 'id': '1016059981907386368'}, {'screen_name': 'micarrdc', 'name': 'Mike Carr', 'id': '908358174'}]",,,,
1528158783746101248,1528158783746101248,2022-05-21 18:40:20 CDT,2022-05-21,18:40:20,-0500,44196397,elonmusk,Elon Musk,, https://t.co/UCPd3LQ7C6,und,[],[],['https://pbs.twimg.com/media/FTUcRgYUsAAd9TX.jpg'],11374,10452,166609,[],[],https://twitter.com/elonmusk/status/1528158783746101248,False,,1,https://pbs.twimg.com/media/FTUcRgYUsAAd9TX.jpg,,,,,,,[],,,,
1528158344585674753,1527314088313110528,2022-05-21 18:38:35 CDT,2022-05-21,18:38:35,-0500,44196397,elonmusk,Elon Musk,,"@micarrdc It’s accurate to say that incentives were an accelerant to EV adoption, but we started Tesla when there were no incentives &amp; gasoline was $2/gallon even in California.  Tesla currently has a tax credit *disadvantage*, because the $7500 tax credit stopped applying to us years ago.",en,[],[],[],61,117,1331,[],[],https://twitter.com/elonmusk/status/1528158344585674753,False,,0,,,,,,,,"[{'screen_name': 'micarrdc', 'name': 'Mike Carr', 'id': '908358174'}]",,,,
1528124417716457474,1527314088313110528,2022-05-21 16:23:47 CDT,2022-05-21,16:23:47,-0500,44196397,elonmusk,Elon Musk,,"@micarrdc It is accurate to say that incentives were an accelerant to EV adoption, but we started Tesla when there were no incentives &amp; gasoline was $2/gallon in California.  Tesla currently has a tax credit *disadvantage*, because the $7500 tax credit stopped applying to us years ago.",en,[],[],[],357,730,7026,[],[],https://twitter.com/elonmusk/status/1528124417716457474,False,,0,,,,,,,,"[{'screen_name': 'micarrdc', 'name': 'Mike Carr', 'id': '908358174'}]",,,,
1528120250155208704,1527817230352003072,2022-05-21 16:07:13 CDT,2022-05-21,16:07:13,-0500,44196397,elonmusk,Elon Musk,,@YLutolf @Clark408 @PPathole Glad to hear that!,en,[],[],[],225,310,6436,[],[],https://twitter.com/elonmusk/status/1528120250155208704,False,,0,,,,,,,,"[{'screen_name': 'YLutolf', 'name': 'Yan Lütolf', 'id': '2877260131'}, {'screen_name': 'Clark408', 'name': 'Clark', 'id': '64186111'}, {'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': '1291945442'}]",,,,
1528113832534614016,1527752848133353472,2022-05-21 15:41:43 CDT,2022-05-21,15:41:43,-0500,44196397,elonmusk,Elon Musk,,@Chad_Hurley  https://t.co/G1t6jIgCYu,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/FTTzbOWWAAMrSGu.jpg'],520,468,6363,[],[],https://twitter.com/elonmusk/status/1528113832534614016,False,,1,https://pbs.twimg.com/tweet_video_thumb/FTTzbOWWAAMrSGu.jpg,,,,,,,[],,,,
1528063651856400388,1527752848133353472,2022-05-21 12:22:19 CDT,2022-05-21,12:22:19,-0500,44196397,elonmusk,Elon Musk,,@SmanVd @Chad_Hurley Oddly calming,en,[],[],[],423,210,5759,[],[],https://twitter.com/elonmusk/status/1528063651856400388,False,,0,,,,,,,,"[{'screen_name': 'SmanVd', 'name': 'MoVe 🇳🇱 🦁', 'id': '598610738'}, {'screen_name': 'Chad_Hurley', 'name': 'Chad Hurley', 'id': '14749070'}]",,,,
1528037541772926979,1528035506856108034,2022-05-21 10:38:34 CDT,2022-05-21,10:38:34,-0500,44196397,elonmusk,Elon Musk,,@NASA @Space_Station @BoeingSpace Congratulations!,en,[],[],[],1922,1971,48540,[],[],https://twitter.com/elonmusk/status/1528037541772926979,False,,0,,,,,,,,"[{'screen_name': 'NASA', 'name': 'NASA', 'id': '11348282'}, {'screen_name': 'Space_Station', 'name': 'International Space Station', 'id': '1451773004'}, {'screen_name': 'BoeingSpace', 'name': 'Boeing Space', 'id': '3474004752'}]",,,,
1528025397807521793,1527866445106778112,2022-05-21 09:50:18 CDT,2022-05-21,09:50:18,-0500,44196397,elonmusk,Elon Musk,,@stillgray @teslaownersSV @WholeMarsBlog Absolutely,en,[],[],[],867,803,12911,[],[],https://twitter.com/elonmusk/status/1528025397807521793,False,,0,,,,,,,,"[{'screen_name': 'stillgray', 'name': 'Ian Miles Cheong', 'id': '16106584'}, {'screen_name': 'teslaownersSV', 'name': 'Tesla Owners Silicon Valley', 'id': '1016059981907386368'}, {'screen_name': 'WholeMarsBlog', 'name': 'Whole Mars Catalog', 'id': '1263491240336769026'}]",,,,
